Matchweek,Arsenal,Aston Villa,Bournemouth,Brentford,Brighton,Chelsea,Crystal Palace,Everton,Fulham,Leeds,Leicester,Liverpool,Man City,Man Utd,Newcastle,Nott'm Forest,Southampton,Spurs,West Ham,Wolves
Matchweek 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matchweek 1,3.0019,0.0005,3.0019,1.0012,3.0015,3.0013,0.0005,0.0006,1.0012,3.0015,1.0012,1.0012,3.0019,0.0008,3.0019,0.0005,0.0001,3.002,0.0005,0.0008
Matchweek 2,6.0019,3.001,3.0006,4.0019,4.0013,4.0014,1.0005,0.0005,2.0011,4.0015,1.0007,2.0012,6.002,0.0001,4.0016,3.0009,1.0003,4.0017,0.0002,1.0009
Matchweek 3,9.002,3.0004,3.0002,4.0016,7.0015,4.0008,4.0012,1.0007,5.0013,7.0018,1.0005,2.0011,7.0019,3.0003,5.0014,4.001,4.0009,7.0018,0.0001,1.0006
Matchweek 4,12.0018,3.0003,3.0001,5.0015,10.0016,7.0011,4.001,2.0009,5.0012,7.0014,1.0004,5.002,10.002,6.0006,6.0013,4.0005,4.0007,10.0017,3.0002,2.0008
Matchweek 5,15.0018,3.0003,4.0001,6.0016,10.0014,7.0009,5.0011,3.0007,8.0013,8.0015,1.0004,8.0019,13.002,9.0008,6.0012,4.0002,7.0011,11.0017,4.0005,3.0006
Matchweek 6,15.0018,4.0005,7.0001,9.0016,13.0015,10.001,6.0008,4.0007,8.0012,8.0013,1.0003,9.0019,14.002,12.0011,7.0014,4.0002,7.0006,14.0017,4.0004,6.0009
Matchweek 8,18.0018,7.0006,8.0001,9.0015,13.0016,10.001,6.0008,7.0009,11.0014,8.0012,1.0002,9.0017,17.002,12.0011,8.0013,4.0003,7.0007,17.0019,4.0004,6.0005
Matchweek 9,21.0019,8.0007,9.0002,10.0014,14.0016,13.0013,6.0008,10.0011,11.001,9.0013,4.0003,10.0017,20.002,12.0009,11.0015,4.0001,7.0005,17.0018,7.0006,6.0004
Matchweek 10,24.0019,9.0006,12.0002,10.0013,14.0015,16.0014,9.0009,10.0011,11.0007,9.0012,4.0005,10.0017,23.002,15.001,14.0016,5.0001,7.0004,20.0018,10.0008,6.0003
Matchweek 11,27.0019,9.0006,13.0002,13.0013,14.0014,19.0015,10.001,10.0008,12.0007,9.0011,5.0004,13.0017,23.002,16.0012,15.0016,5.0001,8.0003,23.0018,11.0009,9.0005
Matchweek 12,27.0019,9.0004,13.0002,14.0013,15.0014,20.0015,13.001,10.0007,15.0011,9.0008,8.0006,16.0018,23.002,19.0012,18.0016,6.0001,11.0005,23.0018,11.0009,9.0003
Matchweek 13,28.0019,12.0005,13.0002,14.0008,15.0014,21.0015,13.0007,13.0011,18.0013,9.0006,11.0009,16.0016,26.002,20.0012,21.0018,9.0001,12.0004,23.0017,14.0011,9.0003
Matchweek 14,31.0019,12.0005,13.0002,15.0009,18.0015,21.0014,16.0008,14.0011,19.0012,12.0006,11.0007,16.0016,29.002,23.0013,24.0018,9.0001,12.0005,26.0017,14.001,10.0003
Matchweek 15,34.0019,15.0005,13.0002,16.0009,21.0015,21.0014,19.001,14.0006,19.0013,15.0008,14.0011,19.0016,32.002,23.0012,27.0018,10.0001,12.0004,26.0017,14.0007,10.0003
Matchweek 16,37.0019,18.0006,16.0004,19.001,21.0015,21.0012,19.0009,14.0005,19.0011,15.0008,17.0014,22.0017,32.002,26.0013,30.0018,13.0001,12.0003,29.0016,14.0007,10.0002
Matchweek 17,40.0019,18.0005,16.0003,20.0011,24.0015,24.0013,19.0008,14.0006,22.0012,15.0009,17.001,25.0017,35.002,29.0014,33.0018,13.0001,12.0002,30.0016,14.0007,13.0004
Matchweek 18,43.0019,21.0007,16.0002,23.0011,24.0015,25.0012,22.0009,15.0006,25.0013,16.0008,17.001,28.0017,36.002,32.0014,34.0018,14.0001,12.0003,30.0016,14.0005,13.0004
Matchweek 19,44.0019,22.0008,16.0002,26.0012,27.0015,25.0011,22.0007,15.0005,31.0013,17.0009,17.001,28.0016,39.002,35.0014,35.0018,17.0001,12.0003,33.0017,15.0006,14.0004
Matchweek 20,47.0019,25.001,16.0001,29.0013,30.0017,28.0011,23.0007,15.0005,31.0012,17.0009,17.0009,28.0016,42.002,39.0014,38.0018,20.0002,15.0003,33.0015,15.0006,17.0004
Matchweek 21,50.0019,28.001,17.0001,30.0013,31.0017,29.0011,24.0006,15.0005,31.0012,18.0008,18.0009,29.0015,45.002,39.0014,39.0018,21.0002,15.0004,36.0016,18.0007,17.0003
Matchweek 22,50.0019,28.0009,17.0001,33.0014,34.0017,30.0011,24.0006,18.0005,32.0012,19.0008,21.001,29.0013,45.002,43.0015,40.0018,24.0003,15.0002,39.0016,19.0007,20.0004
Matchweek 23,51.0019,28.0009,18.0001,34.0013,35.0017,31.0011,25.0006,18.0004,35.0012,19.0007,24.001,32.0015,51.002,46.0016,41.0018,24.0003,15.0002,39.0014,20.0008,23.0005
Matchweek 24,54.0019,28.0009,21.0001,35.0013,35.0016,31.0011,26.0008,21.0005,38.0012,19.0006,24.001,35.0015,52.002,49.0017,41.0018,25.0003,18.0002,42.0014,20.0007,23.0004
Matchweek 25,60.0019,31.0008,21.0001,35.0013,35.0014,31.0011,27.0006,21.0004,39.0012,22.0007,24.001,39.0016,55.002,49.0017,41.0018,25.0002,18.0003,45.0015,23.0009,24.0005
Matchweek 26,63.0019,34.0009,21.0001,38.0014,38.0016,34.0011,27.0006,22.0004,39.0012,22.0007,24.001,42.0018,58.002,49.0013,41.0017,26.0002,21.0003,45.0015,23.0008,27.0005
Matchweek 27,66.0019,35.001,24.0002,41.0014,42.0016,37.0011,27.0006,25.0004,39.0012,23.0007,24.0009,42.0017,61.002,50.0013,44.0018,26.0001,22.0003,48.0015,24.0008,27.0005
Matchweek 28,69.0019,38.001,24.0001,42.0014,42.0016,38.0011,27.0006,26.0005,39.0012,26.0008,25.0009,42.0017,61.002,50.0013,47.0018,26.0002,23.0003,49.0015,24.0007,27.0004
Matchweek 29,72.0019,44.0011,27.0001,43.0014,46.0017,39.001,30.0006,27.0005,39.0012,29.0008,25.0009,43.0016,64.002,53.0013,53.0018,27.0002,23.0003,50.0015,27.0007,28.0004
Matchweek 30,73.0019,47.0012,30.0002,43.0014,46.0017,39.001,33.0009,27.0004,39.0011,29.0006,25.0008,44.0016,67.002,56.0013,56.0018,27.0001,23.0003,53.0015,30.0007,31.0005
Matchweek 31,74.0019,50.0012,33.0003,43.0013,49.0016,39.001,36.0009,27.0004,42.0011,29.0005,25.0007,47.0017,70.002,59.0014,56.0018,27.0001,23.0002,53.0015,31.0008,34.0006
Matchweek 32,75.0019,51.0012,33.0002,44.0013,49.0016,39.001,37.0008,28.0004,45.0011,29.0005,28.0007,50.0017,70.002,59.0015,59.0018,27.0001,24.0003,53.0014,34.0009,34.0006
Matchweek 33,75.0019,54.0012,36.0002,47.0013,49.0016,39.001,37.0008,28.0004,45.0011,30.0005,29.0007,53.0017,73.002,60.0015,62.0018,30.0001,24.0003,54.0014,34.0009,37.0006
Matchweek 34,78.0019,54.0012,39.0003,50.0014,55.0016,39.001,40.0009,29.0004,45.0011,30.0005,30.0008,59.0017,79.002,63.0015,65.0018,30.0002,24.0001,54.0013,34.0007,37.0006
Matchweek 35,81.0019,54.0012,39.0003,50.0013,55.0016,42.001,40.0009,32.0005,48.0011,30.0004,30.0007,62.0017,82.002,63.0015,65.0018,33.0002,24.0001,57.0014,37.0008,40.0006
